User_ID,Age,Gen,BSR,Win,EDA_Mean,EDA_Std,SCL_Tonic,SCR_Peaks,SCR_Amp,Slope_Max,Entropy,Motion
U_03,45,M,0.5234,585,5.7493,0.1605,5.751,0,0.0,0.1361,0.683,0
U_03,45,M,0.3357,586,0.1729,1.8424,5.7461,0,0.0,2.705,1.2755,1
U_03,45,M,0.5232,587,5.7301,0.2,5.7475,0,0.0,0.0653,1.0865,0
U_03,45,M,0.2479,588,5.7767,0.4198,5.7701,0,0.0,0.2005,0.8138,0
U_03,45,M,0.4934,589,5.7751,0.3891,5.7898,0,0.0,0.2762,0.7558,0
U_03,45,M,0.3747,590,5.7876,0.363,5.8014,0,0.0,0.0627,0.9224,0
U_03,45,M,0.1793,591,5.838,0.321,5.8084,0,0.0,0.0597,0.6842,0
U_03,45,M,0.2956,592,5.7979,0.4455,5.799,0,0.0,0.2043,0.7,0
U_03,45,M,0.3047,593,5.7858,0.3328,5.7998,0,0.0,0.1812,0.5661,0
U_03,45,M,0.4556,594,5.9112,0.3429,5.9347,0,0.0,0.0926,0.8718,0
U_03,45,M,0.4355,595,7.1495,0.4642,5.8848,1,1.2639,0.154,1.0723,0
U_03,45,M,0.4356,596,5.9262,0.3957,5.9218,0,0.0,0.2951,0.8852,0
U_03,45,M,0.3128,597,5.8766,0.2416,5.9011,0,0.0,0.1816,0.4292,0
U_03,45,M,0.466,598,5.913,0.3805,5.9271,0,0.0,0.1221,0.6316,0
U_03,45,M,0.4781,599,5.8978,0.2705,5.943,0,0.0,0.241,1.0782,0
U_03,45,M,0.5025,600,6.0089,0.1506,5.9855,0,0.0,0.1038,1.0456,0
U_03,45,M,0.4027,601,5.9196,0.3345,5.9271,0,0.0,0.1466,0.8069,0
U_03,45,M,0.504,602,5.9608,0.1841,5.921,0,0.0,0.2453,0.4683,0
U_03,45,M,0.4151,603,5.8805,0.2194,5.8746,0,0.0,0.2374,0.8477,0
U_03,45,M,0.5413,604,13.0758,1.5931,5.8373,0,0.0,2.5249,1.5976,1
U_03,45,M,0.4085,605,5.7904,0.0557,5.7906,0,0.0,0.1463,0.9062,0
U_03,45,M,0.346,606,5.6935,0.1983,5.6709,0,0.0,0.0437,0.996,0
U_03,45,M,0.6042,607,5.6856,0.1183,5.6727,0,0.0,0.0105,0.7339,0
U_03,45,M,0.4289,608,5.701,0.1143,5.6905,0,0.0,0.1186,0.5138,0
U_03,45,M,0.3229,609,7.7965,1.903,5.6802,0,0.0,2.5554,1.7933,1
U_03,45,M,0.2,610,5.6539,0.2614,5.6522,0,0.0,0.1806,0.8864,0
U_03,45,M,0.5214,611,5.7282,0.0923,5.7172,0,0.0,0.1085,0.4521,0
U_03,45,M,0.2695,612,5.6697,0.2644,5.6745,0,0.0,0.1657,0.9117,0
U_03,45,M,0.3916,613,5.7365,0.4314,5.7135,0,0.0,0.1125,0.551,0
U_03,45,M,0.3586,614,0.0494,1.6671,5.7534,0,0.0,2.7719,1.6325,1
U_03,45,M,0.431,615,5.7108,0.2591,5.6934,0,0.0,0.0844,0.6392,0
U_03,45,M,0.3531,616,5.5723,0.4834,5.5924,0,0.0,0.1612,1.1102,0
U_03,45,M,0.4105,617,5.5658,0.0691,5.5598,0,0.0,0.2098,1.056,0
U_03,45,M,0.4143,618,5.5121,0.3325,5.5313,0,0.0,0.0329,0.842,0
U_03,45,M,0.4451,619,5.4494,0.4319,5.463,0,0.0,0.1729,1.1898,0
U_03,45,M,0.4885,620,0.2736,1.9235,5.5098,0,0.0,2.6234,1.6122,1
U_03,45,M,0.3347,621,5.5075,0.4522,5.496,0,0.0,0.1436,1.0514,0
U_03,45,M,0.3368,622,0.291,1.7236,5.4339,0,0.0,2.7016,1.6601,1
U_03,45,M,0.3974,623,0.4013,1.77,5.4247,0,0.0,2.7378,1.3877,1
U_03,45,M,0.4398,624,5.4678,0.2664,5.4654,0,0.0,0.242,0.5442,0
U_03,45,M,0.3998,625,5.5896,0.2549,5.5714,0,0.0,0.2244,0.6126,0
U_03,45,M,0.3126,626,5.4394,0.3493,5.4651,0,0.0,0.1707,1.1948,0
U_03,45,M,0.2603,627,5.4034,0.0732,5.381,0,0.0,0.2383,0.9475,0
U_03,45,M,0.4151,628,5.3649,0.2859,5.3606,0,0.0,0.1077,1.1952,0
U_03,45,M,0.4215,629,5.3318,0.2197,5.3127,0,0.0,0.2677,1.0861,0
U_03,45,M,0.4422,630,5.3522,0.1637,5.355,0,0.0,0.2236,0.8181,0
U_03,45,M,0.2594,631,5.3141,0.4933,5.3038,0,0.0,0.0572,0.5743,0
U_03,45,M,0.4934,632,5.4205,0.0616,5.4233,0,0.0,0.2931,0.8693,0
U_03,45,M,0.2987,633,5.4496,0.2212,5.4523,0,0.0,0.2408,0.6665,0
U_03,45,M,0.3867,634,3.5226,1.9053,5.5582,0,0.0,2.7525,1.7135,1
U_03,45,M,0.59,635,5.5575,0.3321,5.5951,0,0.0,0.0767,0.8845,0
U_03,45,M,0.486,636,5.5817,0.2142,5.6104,0,0.0,0.0945,0.7824,0
U_03,45,M,0.3489,637,5.6081,0.2492,5.5847,0,0.0,0.0435,0.681,0
U_03,45,M,0.3232,638,5.6149,0.2896,5.6144,0,0.0,0.0487,0.6793,0
U_03,45,M,0.3676,639,5.6731,0.1577,5.6672,0,0.0,0.0762,0.727,0
U_03,45,M,0.2423,640,5.6432,0.3849,5.6325,0,0.0,0.1132,0.79,0
U_03,45,M,0.4323,641,5.5886,0.0868,5.6013,0,0.0,0.0546,1.0575,0
U_03,45,M,0.3465,642,5.5962,0.4845,5.6002,0,0.0,0.1342,0.8636,0
U_03,45,M,0.6286,643,5.5711,0.3145,5.5952,0,0.0,0.0254,0.4216,0
U_03,45,M,0.556,644,5.4708,0.1468,5.5038,0,0.0,0.041,0.9709,0
U_03,45,M,0.3945,645,5.4797,0.3351,5.4669,0,0.0,0.0434,1.1826,0
U_03,45,M,0.4956,646,5.4842,0.0658,5.4719,0,0.0,0.1652,0.4294,0
U_03,45,M,0.3199,647,0.1968,1.7165,5.4538,0,0.0,2.7443,1.2331,1
U_03,45,M,0.3539,648,5.4045,0.4096,5.3903,0,0.0,0.1389,1.1406,0
U_03,45,M,0.401,649,5.413,0.2883,5.408,0,0.0,0.1958,0.9438,0
U_03,45,M,0.5115,650,5.4549,0.4494,5.4477,0,0.0,0.0379,0.7111,0
U_03,45,M,0.3622,651,5.4105,0.0947,5.3816,0,0.0,0.2704,0.7903,0
U_03,45,M,0.4158,652,5.398,0.1029,5.3944,0,0.0,0.0714,1.1988,0
U_03,45,M,0.5424,653,7.6944,0.0933,5.307,1,2.38,0.1331,0.5307,0
U_03,45,M,0.2819,654,5.2911,0.1989,5.3081,0,0.0,0.2441,0.4533,0
U_03,45,M,0.2598,655,5.2848,0.178,5.2882,0,0.0,0.2137,1.0465,0
U_03,45,M,0.405,656,5.2313,0.4859,5.2321,0,0.0,0.0544,1.0174,0
U_03,45,M,0.2324,657,5.2504,0.322,5.2398,0,0.0,0.0168,0.7694,0
U_03,45,M,0.4717,658,5.3364,0.163,5.3352,0,0.0,0.0209,0.4594,0
U_03,45,M,0.5335,659,5.292,0.3285,5.3119,0,0.0,0.1843,0.9888,0
U_03,45,M,0.4836,660,5.2803,0.3148,5.291,0,0.0,0.1942,0.8409,0
U_03,45,M,0.4981,661,5.2636,0.4397,5.2837,0,0.0,0.2978,1.0576,0
U_03,45,M,0.4705,662,5.6158,0.4894,5.3181,1,0.306,0.0642,0.9214,0
U_03,45,M,0.4059,663,5.3782,0.0546,5.3755,0,0.0,0.1235,0.7311,0
U_03,45,M,0.3075,664,5.279,0.2857,5.2767,0,0.0,0.2171,1.1011,0
U_03,45,M,0.4806,665,5.2545,0.2268,5.2769,0,0.0,0.0704,1.1388,0
U_03,45,M,0.3903,666,5.302,0.1122,5.2865,0,0.0,0.2257,0.8596,0
U_03,45,M,0.3992,667,20.7919,1.8537,5.305,0,0.0,2.6711,1.9296,1
U_03,45,M,0.3305,668,5.3613,0.3956,5.3483,0,0.0,0.0149,0.664,0
U_03,45,M,0.4382,669,5.2879,0.4591,5.2861,0,0.0,0.0811,0.4739,0
U_03,45,M,0.2656,670,5.335,0.2483,5.3397,0,0.0,0.195,1.1615,0
U_03,45,M,0.3647,671,5.304,0.2232,5.3092,0,0.0,0.2623,1.1736,0
U_03,45,M,0.3298,672,5.326,0.4718,5.3403,0,0.0,0.0757,0.6593,0
U_03,45,M,0.3858,673,5.3198,0.4981,5.3067,0,0.0,0.073,0.6648,0
U_03,45,M,0.3944,674,5.3001,0.4395,5.2744,0,0.0,0.0567,0.6874,0
U_03,45,M,0.3351,675,5.2227,0.0562,5.2296,0,0.0,0.04,0.9221,0
U_03,45,M,0.4864,676,2.0041,1.8717,5.2554,0,0.0,2.5463,1.4335,1
U_03,45,M,0.5579,677,5.2781,0.3005,5.2751,0,0.0,0.2052,0.4467,0
U_03,45,M,0.4624,678,6.2438,0.1036,5.2711,1,0.966,0.1692,0.7686,0
U_03,45,M,0.3809,679,5.2973,0.1961,5.284,0,0.0,0.2942,0.4605,0
U_03,45,M,0.4434,680,5.3217,0.2694,5.2916,0,0.0,0.2232,0.8143,0
U_03,45,M,0.3,681,5.3526,0.0697,5.3463,0,0.0,0.1413,1.0854,0
U_03,45,M,0.4617,682,5.4484,0.3723,5.4596,0,0.0,0.2742,1.1799,0
U_03,45,M,0.385,683,5.4722,0.4431,5.463,0,0.0,0.1206,1.191,0
U_03,45,M,0.4048,684,6.3907,1.6969,5.4987,0,0.0,2.7313,1.2254,1
U_03,45,M,0.3763,685,2.8547,1.8228,5.4985,0,0.0,2.5167,1.2047,1
U_03,45,M,0.2586,686,15.0313,1.9106,5.5026,0,0.0,2.6045,1.408,1
U_03,45,M,0.3587,687,5.5029,0.3617,5.4711,0,0.0,0.03,1.0244,0
U_03,45,M,0.2997,688,5.5789,0.3923,5.5875,0,0.0,0.0654,0.6657,0
U_03,45,M,0.5025,689,14.4498,1.8092,5.5207,0,0.0,2.5519,1.8788,1
U_03,45,M,0.4125,690,17.6793,1.9612,5.585,0,0.0,2.5324,1.9683,1
U_03,45,M,0.5027,691,5.5887,0.2625,5.5869,0,0.0,0.0862,0.929,0
U_03,45,M,0.3896,692,5.5609,0.0611,5.5876,0,0.0,0.0415,0.767,0
U_03,45,M,0.601,693,0.1001,1.7378,5.6601,0,0.0,2.7874,1.5733,1
U_03,45,M,0.4075,694,5.5589,0.1319,5.6095,0,0.0,0.2307,1.1569,0
U_03,45,M,0.359,695,13.4865,1.852,5.6363,0,0.0,2.6381,1.8517,1
U_03,45,M,0.5074,696,5.7176,0.4987,5.7476,0,0.0,0.0792,1.1427,0
U_03,45,M,0.2036,697,5.745,0.2878,5.7563,0,0.0,0.0693,0.4794,0
U_03,45,M,0.3971,698,5.8467,0.3568,5.8416,0,0.0,0.0262,1.0299,0
U_03,45,M,0.4958,699,5.7767,0.164,5.7954,0,0.0,0.1744,0.6885,0
U_03,45,M,0.2728,700,5.8461,0.3098,5.8439,0,0.0,0.1776,0.5129,0
U_03,45,M,0.3059,701,5.8536,0.4112,5.8378,0,0.0,0.1778,0.7184,0
U_03,45,M,0.4594,702,5.8086,0.2403,5.8164,0,0.0,0.284,1.003,0
U_03,45,M,0.4758,703,5.7814,0.1939,5.7733,0,0.0,0.091,0.5301,0
U_03,45,M,0.4777,704,5.814,0.442,5.8066,0,0.0,0.1062,0.6196,0
U_03,45,M,0.6092,705,5.7018,0.155,5.7154,0,0.0,0.2681,0.726,0
U_03,45,M,0.2908,706,5.6537,0.0516,5.6606,0,0.0,0.2724,1.0272,0
U_03,45,M,0.2136,707,5.5292,0.2553,5.5936,0,0.0,0.0318,1.0897,0
U_03,45,M,0.4352,708,5.6411,0.0894,5.6678,0,0.0,0.2424,0.6465,0
U_03,45,M,0.4852,709,5.7468,0.428,5.7403,0,0.0,0.2942,0.9333,0
U_03,45,M,0.5155,710,5.695,0.373,5.6904,0,0.0,0.261,1.0468,0
U_03,45,M,0.4595,711,5.7914,0.2807,5.794,0,0.0,0.1616,0.4175,0
U_03,45,M,0.312,712,5.817,0.201,5.7915,0,0.0,0.1907,0.6243,0
U_03,45,M,0.6077,713,12.94,1.7195,5.745,1,1.0305,2.5942,1.2414,1
U_03,45,M,0.2641,714,5.7991,0.2211,5.7859,0,0.0,0.094,0.8106,0
U_03,45,M,0.3066,715,5.8368,0.0855,5.8198,0,0.0,0.2405,0.9986,0
U_03,45,M,0.3677,716,5.7962,0.0994,5.7827,0,0.0,0.117,0.4574,0
U_03,45,M,0.3716,717,5.7786,0.1105,5.8053,0,0.0,0.1914,0.9495,0
U_03,45,M,0.4946,718,3.4098,1.8257,5.7874,0,0.0,2.7,1.6996,1
U_03,45,M,0.3383,719,5.7525,0.3835,5.7811,0,0.0,0.0434,1.1935,0
U_03,45,M,0.2359,720,5.7584,0.0929,5.7578,0,0.0,0.213,0.7053,0
U_03,45,M,0.3876,721,5.7114,0.1857,5.7141,0,0.0,0.105,0.9499,0
U_03,45,M,0.3819,722,5.7397,0.2581,5.7586,0,0.0,0.0209,1.1296,0
U_03,45,M,0.3658,723,5.8154,0.1119,5.8179,0,0.0,0.1811,0.428,0
U_03,45,M,0.3592,724,6.6117,0.1494,5.7882,1,0.8337,0.0548,1.0465,0
U_03,45,M,0.4662,725,0.1433,1.8409,5.8636,0,0.0,2.6011,1.9242,1
U_03,45,M,0.4512,726,5.8998,0.3788,5.8996,0,0.0,0.1223,1.1164,0
U_03,45,M,0.2689,727,5.8264,0.4641,5.7887,0,0.0,0.2353,0.9404,0
U_03,45,M,0.2989,728,5.8043,0.2589,5.8262,0,0.0,0.146,0.998,0
U_03,45,M,0.449,729,5.7594,0.1674,5.7419,0,0.0,0.0781,1.0534,0
U_03,45,M,0.3963,730,5.7715,0.4457,5.7793,0,0.0,0.046,0.4699,0
U_03,45,M,0.5344,731,5.8191,0.4766,5.8218,0,0.0,0.2846,0.6091,0
U_03,45,M,0.4078,732,6.4541,0.1859,5.8375,1,0.6328,0.1562,1.1134,0
U_03,45,M,0.4718,733,5.8146,0.4911,5.8262,0,0.0,0.073,1.193,0
U_03,45,M,0.4701,734,5.8395,0.1217,5.8552,0,0.0,0.2671,1.1389,0
U_03,45,M,0.3344,735,5.7788,0.178,5.792,0,0.0,0.207,0.5407,0
U_03,45,M,0.3926,736,5.8186,0.1609,5.8125,0,0.0,0.0423,1.1666,0
U_03,45,M,0.4971,737,17.4287,1.5807,5.8224,0,0.0,2.6565,1.7317,1
U_03,45,M,0.4428,738,5.8741,0.0629,5.8529,0,0.0,0.1991,0.9501,0
U_03,45,M,0.258,739,5.8103,0.1941,5.8126,0,0.0,0.0989,1.1604,0
U_03,45,M,0.1809,740,5.7971,0.3708,5.7804,0,0.0,0.2569,0.403,0
U_03,45,M,0.4636,741,5.7432,0.4948,5.7602,0,0.0,0.1552,0.7684,0
U_03,45,M,0.4589,742,5.8356,0.2028,5.8293,0,0.0,0.2972,1.0855,0
U_03,45,M,0.4703,743,0.2489,1.6469,5.7995,0,0.0,2.6615,1.6975,1
U_03,45,M,0.4758,744,5.7891,0.2968,5.7438,0,0.0,0.1231,0.8591,0
U_03,45,M,0.6323,745,5.6491,0.3241,5.6812,0,0.0,0.0282,0.4881,0
U_03,45,M,0.3042,746,0.1,1.7478,5.6593,0,0.0,2.613,1.2209,1
U_03,45,M,0.2444,747,5.6444,0.1641,5.6631,0,0.0,0.1555,0.9393,0
U_03,45,M,0.261,748,5.6364,0.4861,5.6419,0,0.0,0.1738,0.4209,0
U_03,45,M,0.5859,749,5.6176,0.2656,5.6153,0,0.0,0.1934,0.9458,0
U_03,45,M,0.3933,750,5.6187,0.3295,5.6516,0,0.0,0.0476,1.0526,0
U_03,45,M,0.3785,751,5.6703,0.3351,5.6543,0,0.0,0.069,1.0875,0
U_03,45,M,0.4002,752,5.5635,0.1884,5.5712,0,0.0,0.1939,1.0059,0
U_03,45,M,0.4363,753,5.4875,0.2904,5.5092,0,0.0,0.1041,0.688,0
U_03,45,M,0.5442,754,5.5844,0.2473,5.5814,0,0.0,0.1557,0.8396,0
U_03,45,M,0.4406,755,5.7205,0.1331,5.7045,0,0.0,0.1883,1.0424,0
U_03,45,M,0.3313,756,5.7196,0.2614,5.7446,0,0.0,0.2828,0.4473,0
U_03,45,M,0.3963,757,5.7215,0.0698,5.7277,0,0.0,0.1563,0.6167,0
U_03,45,M,0.4437,758,5.0782,1.8782,5.6541,0,0.0,2.6249,1.6997,1
U_03,45,M,0.3566,759,5.672,0.0706,5.6638,0,0.0,0.2084,1.0285,0
U_03,45,M,0.2827,760,5.6054,0.1733,5.6307,0,0.0,0.0839,1.0979,0
U_03,45,M,0.1431,761,5.8344,1.6391,5.6612,0,0.0,2.6334,1.6144,1
U_03,45,M,0.453,762,5.7366,0.4338,5.7445,0,0.0,0.2596,0.5655,0
U_03,45,M,0.4877,763,5.6586,0.3195,5.6549,0,0.0,0.1378,0.6963,0
U_03,45,M,0.5066,764,5.597,0.3655,5.5785,0,0.0,0.2662,0.9005,0
U_03,45,M,0.4303,765,5.6391,0.2201,5.6385,0,0.0,0.0248,0.8495,0
U_03,45,M,0.5434,766,5.6376,0.1221,5.645,0,0.0,0.2527,0.5469,0
U_03,45,M,0.4379,767,5.651,0.3386,5.6809,0,0.0,0.0708,0.4819,0
U_03,45,M,0.2736,768,5.855,0.4954,5.8462,0,0.0,0.1608,0.8725,0
U_03,45,M,0.4915,769,8.2365,0.2254,5.9988,1,2.2593,0.262,0.4256,0
U_03,45,M,0.5136,770,5.9655,0.2649,5.9686,0,0.0,0.0839,0.5712,0
U_03,45,M,0.3477,771,5.9524,0.3384,5.9527,0,0.0,0.2962,0.476,0
U_03,45,M,0.374,772,5.9242,0.2267,5.9119,0,0.0,0.157,0.5262,0
U_03,45,M,0.2678,773,5.981,0.2798,5.9534,0,0.0,0.2679,0.9936,0
U_03,45,M,0.5452,774,5.9985,0.3963,6.0092,0,0.0,0.2491,0.4883,0
U_03,45,M,0.4716,775,6.008,0.2814,6.0275,0,0.0,0.1659,0.9599,0
U_03,45,M,0.2092,776,6.0709,0.0915,6.0397,0,0.0,0.0389,1.1197,0
U_03,45,M,0.1791,777,23.0414,1.7101,6.0339,0,0.0,2.6487,1.8262,1
U_03,45,M,0.4185,778,5.9883,0.097,5.9817,0,0.0,0.1342,0.481,0
U_03,45,M,0.4949,779,5.9704,0.0512,5.9474,0,0.0,0.027,1.0679,0
U_03,45,M,0.5345,780,6.0009,0.1851,6.002,0,0.0,0.2117,0.5778,0
U_03,45,M,0.2683,781,7.8909,1.8695,5.9863,0,0.0,2.7639,1.7487,1
U_03,45,M,0.2823,782,5.9387,0.4524,5.9453,0,0.0,0.0702,1.1134,0
U_03,45,M,0.5742,783,3.361,1.7085,6.0112,0,0.0,2.6444,1.6187,1
U_03,45,M,0.5891,784,5.9448,0.3315,5.9671,0,0.0,0.2071,0.7632,0
U_03,45,M,0.3799,785,5.9798,0.4161,5.9803,0,0.0,0.296,1.1684,0
U_03,45,M,0.4165,786,5.9166,0.2573,5.9431,0,0.0,0.0468,1.0679,0
U_03,45,M,0.3108,787,5.9137,0.2825,5.9588,0,0.0,0.1703,0.7734,0
U_03,45,M,0.426,788,6.0219,0.0904,6.048,0,0.0,0.2121,0.7587,0
U_03,45,M,0.3385,789,6.0327,0.2041,6.0119,0,0.0,0.1019,0.9235,0
U_03,45,M,0.3948,790,6.0301,0.367,6.0185,0,0.0,0.153,0.722,0
U_03,45,M,0.398,791,6.0298,0.057,6.0072,0,0.0,0.0317,1.1749,0
U_03,45,M,0.3249,792,0.1711,1.9021,5.989,0,0.0,2.7593,1.9772,1
U_03,45,M,0.4028,793,5.9307,0.1952,5.9605,0,0.0,0.2998,0.992,0
U_03,45,M,0.2469,794,5.9579,0.1324,6.0012,0,0.0,0.0241,0.4486,0
U_03,45,M,0.3927,795,6.0155,0.4887,6.0204,0,0.0,0.2815,0.4872,0
U_03,45,M,0.5454,796,6.034,0.1349,6.0358,0,0.0,0.2616,0.6758,0
U_03,45,M,0.3972,797,7.2749,0.326,6.047,1,1.2377,0.1796,0.5618,0
U_03,45,M,0.2521,798,0.1995,1.878,5.9941,0,0.0,2.6102,1.4046,1
U_03,45,M,0.5385,799,6.0164,0.0714,6.0132,0,0.0,0.2871,0.6184,0
U_03,45,M,0.3505,800,23.2709,1.6381,5.9621,0,0.0,2.5561,1.7698,1
U_03,45,M,0.5199,801,19.8864,1.6847,5.9466,0,0.0,2.7772,1.5333,1
U_03,45,M,0.2355,802,6.0288,0.2247,6.0106,0,0.0,0.1371,0.5996,0
U_03,45,M,0.4001,803,6.0003,0.1868,6.0095,0,0.0,0.1975,0.5875,0
U_03,45,M,0.5091,804,6.0523,0.4832,6.0462,0,0.0,0.2666,0.815,0
U_03,45,M,0.3821,805,6.0054,0.2032,6.0328,0,0.0,0.0724,1.0062,0
U_03,45,M,0.6787,806,6.1058,0.3544,6.0795,0,0.0,0.2626,0.4102,0
U_03,45,M,0.4005,807,6.0409,0.4229,6.0366,0,0.0,0.177,1.1812,0
U_03,45,M,0.2987,808,6.0513,0.3178,6.0562,0,0.0,0.1319,1.0159,0
U_03,45,M,0.1526,809,6.0959,0.3851,6.1172,0,0.0,0.1287,1.1307,0
U_03,45,M,0.5503,810,6.1425,0.1057,6.141,0,0.0,0.1629,1.1919,0
U_03,45,M,0.4546,811,6.1411,0.4785,6.1135,0,0.0,0.0511,0.8522,0
U_03,45,M,0.1926,812,6.1142,0.1188,6.1286,0,0.0,0.0827,0.6099,0
U_03,45,M,0.2944,813,6.0724,0.2097,6.0733,0,0.0,0.2878,0.5319,0
U_03,45,M,0.461,814,6.7584,0.4484,6.0817,1,0.6566,0.1852,0.7811,0
U_03,45,M,0.2531,815,6.2052,0.2696,6.2066,0,0.0,0.0997,0.5406,0
U_03,45,M,0.1487,816,6.2024,0.2362,6.204,0,0.0,0.2513,1.0067,0
U_03,45,M,0.4238,817,6.2186,0.4855,6.2125,0,0.0,0.0732,1.0064,0
U_03,45,M,0.1696,818,6.2533,0.4438,6.2536,0,0.0,0.1622,0.989,0
U_03,45,M,0.4662,819,6.1992,0.4669,6.2028,0,0.0,0.198,1.1533,0
U_03,45,M,0.4511,820,6.2784,0.0619,6.2623,0,0.0,0.0407,0.8154,0
U_03,45,M,0.3891,821,6.2972,0.2122,6.277,0,0.0,0.2539,0.8682,0
U_03,45,M,0.4683,822,6.1847,0.1139,6.1928,0,0.0,0.1153,1.0531,0
U_03,45,M,0.4655,823,6.2143,0.1763,6.2206,0,0.0,0.0694,0.5433,0
U_03,45,M,0.3172,824,6.1039,0.2727,6.1348,0,0.0,0.0813,0.8683,0
U_03,45,M,0.3647,825,6.199,0.1687,6.1793,0,0.0,0.0412,0.4542,0
U_03,45,M,0.4893,826,6.1557,0.2628,6.1587,0,0.0,0.2036,1.0855,0
U_03,45,M,0.3782,827,1.1609,1.7889,6.1301,0,0.0,2.5175,1.882,1
U_03,45,M,0.3184,828,6.1564,0.2003,6.15,0,0.0,0.0486,0.7023,0
U_03,45,M,0.3714,829,4.269,1.5507,6.1568,0,0.0,2.6942,1.8391,1
U_03,45,M,0.4082,830,6.2055,0.0785,6.1848,0,0.0,0.0868,0.4096,0
U_03,45,M,0.4994,831,6.2513,0.2034,6.2521,0,0.0,0.0927,0.5919,0
U_03,45,M,0.3261,832,6.3498,0.1046,6.2259,1,0.1365,0.2717,1.0222,0
U_03,45,M,0.373,833,6.1809,0.4736,6.1734,0,0.0,0.0403,0.4367,0
U_03,45,M,0.4081,834,6.1341,0.474,6.1433,0,0.0,0.0705,0.6934,0
U_03,45,M,0.2964,835,6.1124,0.3663,6.1203,0,0.0,0.1745,0.4168,0
U_03,45,M,0.487,836,6.1803,0.3874,6.1735,0,0.0,0.0123,1.0547,0
U_03,45,M,0.3022,837,6.2071,0.4881,6.2324,0,0.0,0.0645,0.6416,0
U_03,45,M,0.2059,838,6.2834,0.2539,6.277,0,0.0,0.0384,1.0331,0
U_03,45,M,0.4006,839,6.2498,0.2362,6.2521,0,0.0,0.0851,0.8886,0
U_03,45,M,0.2932,840,6.3415,0.2417,6.3482,0,0.0,0.2729,0.4196,0
U_03,45,M,0.3406,841,6.3246,0.2782,6.3027,0,0.0,0.2123,0.4458,0
U_03,45,M,0.465,842,6.3218,0.1979,6.3204,0,0.0,0.2619,0.8925,0
U_03,45,M,0.4176,843,6.3632,0.233,6.344,0,0.0,0.146,0.7078,0
U_03,45,M,0.586,844,0.2134,1.7945,6.3712,0,0.0,2.6176,1.6509,1
U_03,45,M,0.5008,845,6.3693,0.0933,6.3774,0,0.0,0.0604,0.7231,0
U_03,45,M,0.308,846,6.3791,0.4986,6.3591,0,0.0,0.0466,0.9031,0
U_03,45,M,0.4356,847,6.4105,0.2465,6.3885,0,0.0,0.262,0.5153,0
U_03,45,M,0.3247,848,6.4324,0.487,6.4212,0,0.0,0.2809,1.1512,0
U_03,45,M,0.4698,849,6.3888,0.2416,6.3602,0,0.0,0.057,0.9,0
U_03,45,M,0.3927,850,6.3548,0.4788,6.3685,0,0.0,0.1352,0.5952,0
U_03,45,M,0.4509,851,6.2938,0.3233,6.321,0,0.0,0.2942,0.8128,0
U_03,45,M,0.4777,852,6.3549,0.2056,6.3665,0,0.0,0.2113,0.439,0
U_03,45,M,0.4116,853,0.2722,1.7173,6.3901,0,0.0,2.6776,1.6634,1
U_03,45,M,0.2905,854,6.3772,0.3656,6.3567,0,0.0,0.0285,0.705,0
U_03,45,M,0.4104,855,4.5066,1.8588,6.4425,0,0.0,2.6973,1.5685,1
U_03,45,M,0.4898,856,6.3952,0.3141,6.3946,0,0.0,0.2356,0.744,0
U_03,45,M,0.4706,857,6.4111,0.0896,6.3966,0,0.0,0.2379,0.4535,0
U_03,45,M,0.3906,858,6.4739,0.1474,6.489,0,0.0,0.2266,0.8909,0
U_03,45,M,0.4341,859,6.5532,0.0904,6.5343,0,0.0,0.012,0.7671,0
U_03,45,M,0.1652,860,6.5289,0.4829,6.5085,0,0.0,0.0652,0.927,0
U_03,45,M,0.3911,861,6.4852,0.0964,6.4953,0,0.0,0.1134,1.1385,0
U_03,45,M,0.3763,862,6.6261,0.375,6.611,0,0.0,0.0908,0.6377,0
U_03,45,M,0.4447,863,6.6525,0.4215,6.6231,0,0.0,0.0306,0.504,0
U_03,45,M,0.4238,864,6.674,0.1515,6.6339,0,0.0,0.2982,0.919,0
U_03,45,M,0.1736,865,6.6408,0.0991,6.6436,0,0.0,0.0667,0.4596,0
U_03,45,M,0.4118,866,6.6207,0.153,6.648,0,0.0,0.0277,0.6858,0
U_03,45,M,0.3131,867,6.6189,0.4801,6.6488,0,0.0,0.2858,0.8971,0
U_03,45,M,0.4614,868,6.6802,0.2258,6.6737,0,0.0,0.2346,0.9628,0
U_03,45,M,0.3256,869,6.7393,0.1704,6.7366,0,0.0,0.0453,0.8849,0
U_03,45,M,0.289,870,6.6841,0.1205,6.7163,0,0.0,0.118,0.707,0
U_03,45,M,0.3096,871,2.946,1.8912,6.8001,0,0.0,2.705,1.8402,1
U_03,45,M,0.386,872,6.8146,0.1143,6.8165,0,0.0,0.0885,1.1299,0
U_03,45,M,0.4617,873,23.2671,1.5664,6.7584,0,0.0,2.794,1.2996,1
U_03,45,M,0.4662,874,5.1841,1.5595,6.7775,1,2.1686,2.7285,1.4998,1
U_03,45,M,0.2441,875,6.7722,0.2841,6.773,0,0.0,0.172,1.1493,0
U_03,45,M,0.2903,876,6.8251,0.297,6.8158,0,0.0,0.0531,0.6941,0
U_03,45,M,0.6084,877,9.4581,1.9326,6.9001,0,0.0,2.5544,1.2117,1
